아이폰 14 프로 자급제 256GB 딥 퍼플 MQ1F3KH/A,"1,615,680원",https://cr.shopping.naver.com/adcr.nhn?x=D%2FsljA6Drk0%2FASKiTgqauP%2F%2F%2Fw%3D%3DsySzdFcoim6%2BLTW5ifrHjHVqi3jOQgI6Iuhu0mXtEUaVGjrUjzI8JCL0SQIFxMKUA0%2F6h1%2F8lzAGd5f4lPoIyzqDbtQMiAam2krzhoYyud9ZvMZsjBc2hAMGLDZBOFsLkcKYoNLBWDhbUeG0wtu%2BWhFtkimzIkeYH30lQc74xa4rHldO2tJxtiPUosJW%2Fk7HPJDglKvnoWzE3NDAGZStQxa9o1rvI8nNLYdEEnQA12ernO3uDeFDvXiZXToPSrz7Pz4k9FP3H5xTqkUfSX10gFOvQJz3DNpVa%2B2c0X2jMTtTJ7F4d7Sh7KlK7h5LtCsEzp2%2BIBnDe3XtMEWddkIF1S7XbfZOvBzRWsFNNN1o5GMmoXz40NlZDzZ94MftQnneTXXw6fT7g5Pvp0xfXbWCxngez%2FY8eSma9aMvarLWce5t6nS2iHeApQaohpOu7k%2BbyKry%2F4lrNLphBVmHV0J0ot%2B4mGcLM55pRFSBsTnJmAyhs3H4AyofDQ%2FQCOSQkdG3yunEdrsiS5uWQ2GTvLVCVWpHCYQVNLk1ucTY4Z7EtU4XzTVm9Q668QcAKaGjekgjhMT33UjmfkzxNmNSStOL4c9W7cbdfV7agtA%2Fd3%2BOkG%2Fnvj8e7sugChMtFV1SFEon1a4EqCRpm59qJvcu8KVST%2BEibxauJM7Oih6gpFOKIjpF8CXl251OpmWizflz2KEWcejzA5r%2FUSsVvOWL4v5GYKCN0kVUn8WgCC355g86xbUrHICEQpPL7Rm%2B2fyhjEhHR&nvMid=37132609782&catId=50001519
Apple 아이폰 14 Pro 자급제 128GB - 스페이스 블랙,"1,433,750원",https://cr.shopping.naver.com/adcr.nhn?x=22TXG1AUICqULkPZUCnw6v%2F%2F%2Fw%3D%3DsTdOjQT%2B6XX2OKCSNXQ1%2Bmf%2BgahJfXdtwPL4BhHtVFLFHDJsKgV2dQLI4PLgR0HubM6PTaxTdOuEW2QwUT0Ie%2BeozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B39jBvQF78L7i7pnL4F1ZjMNaLo85e6Ha77aQ4Q%2Fp7sSCq3iKqLj%2BRWT3kLVMX8TXekSNl5lZNlcpQRgSYKarc185D9vFTYp%2B5cDm%2FV8jVkzlEVy5Tx9Q7q2FTe1RtnvOquKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJa4WpCz0dUKIYP3uq5hrlZnh%2F1zYszpONtio6nm12bl9%2FlLnJwMa7Bt8R2%2FUDqQrChsx%2Fuhf7GwWlKFiiOqoY2cQeQB4NxSYMLenS6NsZ1jIhXHOOZMpJ80X5MRT9vzbWNbNM1y9FBohZfenHaXfDPjqKFV4Sxm9hYNmUET9OgCcBoHthD1pDUGoSkeOCHNfmlWthMkNPBSzhW%2FgX2QhEFsJGOPL3R%2B6j4TUmFzLSsiSiWY%2F%2BVaTbFdRf6XuM4CyqjwYpjw2cDrbWY3K8FHJWfQ9yJLQFkSbRvna5iwXZl%2B4moPehi%2FOtiEpEmIkoAXQjaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=36218069026&catId=50001519
Apple 정품 아이폰 14 Plus 자급제 옐로 128GB A2886,"1,350,000원",https://cr.shopping.naver.com/adcr.nhn?x=Ybw%2FkorV2pyu8vyH9kvLqv%2F%2F%2Fw%3D%3Dspd2tCWd4Qjq1rZwH7%2BcuF4Tajlso4sG6k2yRLZaLQotHDJsKgV2dQLI4PLgR0Hubfb%2BfVxY7AE4kI8x9E30NquozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9BxzWbUP4hsfkDiMh%2FeiprrdhOluJ1tWQQiXRTgst1zfM%2B%2FTDeILuU%2Fmpxk%2FADkzP1IKpKpw9%2BYoMuyvTwLBadIQKKb7jqjevzWYT9gYAysvF6Q9NuYMFequas%2BA06Bqn5G5L4refQ%2BvTctAH9%2FGSpTgciFW6ELEVX2XfvuO2pWAfcI1SwjvbV0MsmjZeWrxH1sCBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFJ77Bae5auL6t2KVpgkjqwEuU4LN8SIZjhbwm4u2N8nuGpC%2FCZH%2BqVPSNC41s4%2BvCGqgPXrSwVXWVkNiEfjF0SFVgcW4VLqBXJ5LWe%2BMaNkdBBbYLgF%2FlaAuPEUA1EI7LivgZiHuZEV0Ts8KszNVrQNGFiUq4uGtMR06aApQ0KDKmr5mgrsoumuSbCKY6QiDIzxNr7T8Fy9yOM62b4T3Lau8arU7hx5tJtnxRrQQUWmHTEtSNu%2FR2oZiTxlCWl6d3dH0g2z1mnGI56RXn%2BRsxcekM1tmjkRH%2F2Yw54k6MicltTUL71ifwWSu%2FYrQ8shRwA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=38561975201&catId=50001519
아이폰14 128GB 선택약정 요금할인 Apple iPhone14 256GB,"919,000원",https://cr.shopping.naver.com/adcr.nhn?x=1myQot%2FaOSGqPGk4jBMkav%2F%2F%2Fw%3D%3DsdrmmXfXg5y%2FlPps7OJoHt7kic4fnU6GfWscyWWLQVrK73bVQHldJ9ftGXbklIZwQvxLeEuJ2PyQI9aaqXHG7awKDqOlikfBjQp9yVpGYkhVw3XGe9FiEvtnLUcjY24DD9S5WYpaOopw8KoTexBqmc6o5YEmCu22RHk6o03pGxHyr9N9rARz1GwL8SD%2B61y0r6oDXWYbxBf1V9%2FLWXTf8h7eraYBnm%2BB5QtmmM6rp%2Bx%2FBthS0rh%2BMxgH%2FrGcy4zjz%2FOIq6qLqW%2BXB7aAhUB%2FZQCVdN3LpKf%2FbKuiZi7z1XJSN1%2FlCwd3BreXar5en27XB8q7uvYZeMhTJiju%2FWHNyYF2IIHHyb4ru3xG392XHuz6leMfbImiMBEir1z3rosrSjB5%2BwQwTWqlzZqCmwHkzL7vqp9pJ%2FkS2yhpWA7Yic4vQSE4r9ZK0ta8VkbTA6%2BmQq1DPpcJ%2FiaDNw2JJ%2BaHojrYUgI5tcuptCk4Qu25WyjddnvoolkKVNouiKxvFitIQ8PYChfOCBSaeRug5GWyzJTzUaLji1QUfW5FQpucBI9D0I3%2BKyVeUCuENrJ7Vsoh4MHlDZCzlSLYxrKk%2FgBY0SCZ8hRGwjdfJMd5ErC7sR0YOEsHC78VBLnFZh%2FnDobeN&nvMid=33319329622&catId=50001519
애플 아이폰 14 프로 256GB 미개봉 새상품 자급제 통신사,"1,299,000원",https://cr.shopping.naver.com/adcr.nhn?x=fJIRzYUaJljrG%2FDtLbwyjP%2F%2F%2Fw%3D%3Ds4P9FKx1ZcpV0qekWf5V6PA%2BHgrqsuAsYCHTJAnaT2KZHDJsKgV2dQLI4PLgR0HubjFEdpc3qXXeasP91ZJbxxeozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B0S%2BortKzfQDWBF5GV%2FKfqEhJv3ljJo79VVIpj6%2Fm3WOxvKBkV%2BxLfo%2BDKOhu%2ByhM%2BMw8i%2FtNDS8bO0Kxk2GkPND4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKQFl1aKl5K2WMpvLUpM%2BhtgLkEFtd9rAzhud%2FMSypYl96nYt0P5vFdgOY0ddt5wMGfIpHRP%2F6pmYlNRyuofzcoPgg3X4x3T5JtGkBFuJZVM17Q7vCb7rsmRXjXmutGXYqUYv9Rjr4IYaGNTQ6vxft%2BrbY4Zt7%2F15RmmNrMbKFKOW45GFlvfHh%2B96Z2ix5bbIdDkjgYblxW3o%2Bfj%2BGVN4UGTVrtQEtZmFhgfdFnM6AN0tZrGQZqBUS032F4kcjGVc8dOf4i9zFrBXE2548%2F2S160qU5mTaVtnZDEAidYUA7UG452ioAVMiiiIrCJ1OljuKeTBqzNEwZDwW3F%2BpvwDnV%2FHICEQpPL7Rm%2B2fyhjEhHR&nvMid=85782486887&catId=50001519
Apple 아이폰 14 Pro 자급제 128GB - 골드,"1,371,750원",https://cr.shopping.naver.com/adcr.nhn?x=MLCdfKLvm8OqbVbUdiCP3P%2F%2F%2Fw%3D%3DsMFkf1Ol9%2FrhqRxICkZaw2OpIwp%2FH%2B1RwU8phQYHDEkpHDJsKgV2dQLI4PLgR0HubGeteBXqoK4lJrXposbPhFuozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B39jBvQF78L7i7pnL4F1ZjMNaLo85e6Ha77aQ4Q%2Fp7sSCq3iKqLj%2BRWT3kLVMX8TXZ%2B6EnjRaH9Whuhu02Qak4W1fl853n%2FGktDSzv1UbjnTlEVy5Tx9Q7q2FTe1RtnvOquKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJl4pYClhebztv%2Ffdojk%2Bt3exnUgyrVP3TfREEaUnVy0N%2FlLnJwMa7Bt8R2%2FUDqQrCuwLMymRf208mSNlICpeFo4tOb8x%2FGkxuPdj%2Fi2GAcs8hXHOOZMpJ80X5MRT9vzbWNbNM1y9FBohZfenHaXfDPhr1GuKR8IxWVRxKUyTVGkzuDM4o28K%2BVuMu%2BzkT4qliJkixA%2BL%2B2M994hozWgQ8CPsqYvuTkk5Lq4YRYVpCGeQugiDh5S8n%2B7Rc0MeNuzgdgNyfqGZ3lobrZ9rkeHHOCgHA%2BSaW6VBZOsJIc2CA%2Fdbke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=36217175773&catId=50001519
아이폰 14 프로 256GB / 극딜할인 / 플래티넘 기준,"1,357,000원",https://cr.shopping.naver.com/adcr.nhn?x=TdP8wYvOo0QBXqZI3H1lYP%2F%2F%2Fw%3D%3DsIW9wrgllIOsCsTw1orvTBAkGNX0CglNHeD%2FabhhE94VGjrUjzI8JCL0SQIFxMKUAFgJCxrzUzsxADxaQ0NvyfAZJ2uAA2oeCXI40DEYomMlvMZsjBc2hAMGLDZBOFsLkcKYoNLBWDhbUeG0wtu%2BWhNpOXGIQGWSg4Yb%2Fo%2FLUWP%2FIrXn%2B%2BdRQEFUT%2BzIRityWK%2FCq3eIdvQ4Qfo%2BERJOR48G2FLSuH4zGAf%2BsZzLjOPP84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclJmvFGIKV8CAh%2F0mEeQMdGH6cs5qJUgftOaadv2xg22%2Fx72P1MzfeDsyK%2BcBtz34gMAEycR02yzCaldIfzHC4nTs0kDJoeVFmsoVFyi6R6JAqwYTi7LGEqxrZHuGC4DVVWi8i8qszUgR46nJpE5ct04A%2FkxwKRrjWX8V8yl4omW7kbZeCgGMZ56X5VkpMlf5Evq9K4SCdCU91Y6TIXWuJvLEsFsw2seSdA6J5VA0hcr6PNRouOLVBR9bkVCm5wEj0PQjf4rJV5QK4Q2sntWyiHisrKlfesf0xXo7%2B%2Fs5S2SsuAnagAeHGJDNEjSI9rlk%2BQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=34988188025&catId=50001519
[아이폰] 애플 아이폰14플러스 128GB 미개통 새상품,"1,146,000원",https://cr.shopping.naver.com/adcr.nhn?x=UebkPI6Y5ehkBWrGSHkkQ%2F%2F%2F%2Fw%3D%3Dst0tZ%2FObGMg7IT0KHtxAHajU6CwRCT6xvQKupAPbx94BHDJsKgV2dQLI4PLgR0Hubqbw%2F2FyEp%2FJu7KW2DSQSHuozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B8Qfcp7YXkf%2Fu%2FXnNGbHLRRWR7fx5yQI121h3YIs%2BgYPxrgbkemE%2B9flQGh4zPwRSeGXaoj%2BpZeuESWVnHGLXIYP6qQwn%2Bk7gURnJXuYMO3xqC6IfftJ1ok4TummOzGU7k6ii1zdl%2Bg3w9%2BT0Qk95nddfDp9PuDk%2B%2BnTF9dtYLGeB7P9jx5KZr1oy9qstZx7m87JTNKR2zTLmRxTZ128e5kURp2nXjIwvKRAP%2Bv92igjXa1PYAb0zmPF1cRoKRscXZ91kmSbdHrhzNt8mSZ7AB4mfSpip%2BI0M78JQTGHq%2FYERJEGEM279dXJHsRwRUYWD3woIi5WCIlKcL9MfdJdHHgb2%2BxtroEyqh%2BWJUgI5fDz%2FDGUdR%2FG69nRDZZEiNzRCYbD0lQ0LOc6bS2L%2FdkB%2BXgglUaJ7UwgKcDgzC4D0VH3KHRfI5SrG%2F7ESmXpa3Phphpne4ZKTIn%2BfIpXOZPyXkV8CXl251OpmWizflz2KEWcc%2BjSMZNB9O8C%2FZLs5ojBgQpDCS72Qb%2FmkhkzOrjS17nHICEQpPL7Rm%2B2fyhjEhHR&nvMid=34972132757&catId=50001519
아이폰 14 프로 자급제 128GB 골드 MQ083KH/A,"1,473,120원",https://cr.shopping.naver.com/adcr.nhn?x=jLKI0deGjvj%2FtYwIrosLPf%2F%2F%2Fw%3D%3DsDV8rByeIGfgrlK8XFO99ItoDHj6%2BXia3ecM%2B6VDOOsi73bVQHldJ9ftGXbklIZwQBCx%2FUHN9eRXGA5W6II2vqgKDqOlikfBjQp9yVpGYkhVw3XGe9FiEvtnLUcjY24DDcITvWPhUzkJ3jPbxOVX3E%2ByBoNC0%2FiRMqIA19FGGfWevW%2B2V1S%2BDZFDVz5SP48nqWKBDHpeh4Ry%2Fitho2rAb6i1rNikbyXVba6qYcyknty9%2BsskCGU%2FbGn5PtEhzOz6Y5vUH%2Bjf9IeUWT%2FRovt5iekNSGFqc8L6mr9wH2DTirM0RCib9aWX6SACzkb5VmLsTkQe85rwE5KLxb71SEIWh2CJC1UTRg87RL1Af0wUp4v7jMGp7wHp5FsvzY7zpFcgB334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HilK6F7vMp5ZvEtAeGCV29UloOEZsXQaJw1n2%2FOLYUlpth70KxtauexuiiD73hEv8hQV8ssd1xsmzmIWcR1R%2FcMoE6EVNeDFHARB7icDm7acSGUMpNt69n5QvYmr0Q0ol%2FV25r29zLXEdC%2BAWlUyQKJko8UZSITcKVR%2FSN9xk4aKt%2BsQq9J2Xiefa2%2Fj9pkTB%2BnSpcVxHKnFfBSrneEWiaZSrsR%2BxV28Iy0Y3wmqWM%2FbWtY0vFGtYcImi51jMcKK8ZJE1WGyJPlOaTEzn4%2BfnsHzXyfJ0Ffvi5a2KnTIPi%2FmcsTe7KMH92wbM0zhTUMbwkNUJgJp6CUXauCvW7Y5AjN&nvMid=36883807864&catId=50001519
[대여] 아이폰14 프로 렌탈 무보증금 무서류 카메라 캠코더 휴대폰 스마트폰,"20,000원",https://cr.shopping.naver.com/adcr.nhn?x=Zzz0HnhrW4%2BsS%2FWCzld0Xf%2F%2F%2Fw%3D%3DsWUNA2S%2FxFjGYPV5ZEwabMvxtkhznogtNf%2ByohqvQe45HDJsKgV2dQLI4PLgR0HubwQTjVajD0M2tNl%2FWNqtCoeozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B0S%2BortKzfQDWBF5GV%2FKfqEhJv3ljJo79VVIpj6%2Fm3WO2HoGosY771V6h6a%2B95ccgOMw8i%2FtNDS8bO0Kxk2GkPND4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKbV%2BJsNfzwPi6tvQKvWjuh6yep%2BBXDX0AaxDZGpKihEF2HvQrG1q57G6KIPveES%2FyB%2FlM0%2FYuoAzaTJ4vluH3ZWsaLITrNCvNKnWGTYtHausulMEX2yhaHPvNg89hT8kdnOYR6hYv4N8R8AQ5xbX8n2lZixXByQPBAdYFxon3JReY5oZP2xHnB7bhD%2BM76p2r8oDVQtjEKIFsZZl3ylXUokO4J0%2B32q%2Fp6V99epMUDBk2p6qr%2BAkBJIjSdH%2BkxUEsKXSMfF8PMrG2QoHs5sqgAs5yToEXx5powcAiNDinQy%2FTIETHLNys2o0jgmxqRUJqDmJxhL%2FD17HPW9BVpG9hMU84DDE1uzJ7hC7vp6VIYbYjgAyKuWT6iX9mn%2BkvmkU6B0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84914932359&catId=50001519
애플 애플 아이폰14프로 새상품 미개봉 미개통 128G 256G,"473,000원",https://cr.shopping.naver.com/adcr.nhn?x=SfKMRQFMtNs1R6vrmY8def%2F%2F%2Fw%3D%3DsPTfTkM%2BCfqYp65zZvGOrh0xLp9etJKb60sPhOyLHqSu73bVQHldJ9ftGXbklIZwQzR0UaY%2Bmb9LeSDRs%2BMK47wKDqOlikfBjQp9yVpGYkhVw3XGe9FiEvtnLUcjY24DDLtlb93irykfSvQpTyp2jTKTpxbfoHADdec3ikk1uWQJ0tcNCFPkWS7FzyCZSjkIJSmkbWith%2B6avutwG%2BE7hLD1M1gTK26GkRhI0XkjULxVYXXg1EGdRGJzSs5OW%2BLIZpOr9sPYwajBkeE07IGGkJ5SCPsmGKllbt0kl8XIxCXQnvOjoJg2OZnUr2bZ%2Fa7lUXa1PYAb0zmPF1cRoKRscXVTRsY%2F0kgK5i4y0r4XUP2RQImA8zBvAXN4jMQYJfurW%2BGiFa2XxLLGv%2BQzPUXU5XWZTzQm%2FJCTPv1HJ4ZwU%2BN%2FTlAtJR8ZbP2ECh52HVR%2FIUkj8F%2FWRrjogX8G8iNWp3v5%2Bc6PRKo9PjuvIrNASngKlkX647Zdjjw9%2Br5Mcvp%2BaJGLpfSlelaNO9RuNNUHolaOuBZD%2FQkGyMe53inOjnLVpENE%2FgGJ0MxFp4zMeIS%2FL9p15WRkasRdlTayQr6BKyUgDQ%2BlI05t%2FGeKX6P18vJqCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=36569685314&catId=50001519
iPhone 14 128GB 옐로 * MR3X3KH/A,"1,250,000원",https://cr.shopping.naver.com/adcr.nhn?x=PD2BFwDabKiLp5AbOYGkCv%2F%2F%2Fw%3D%3Dses0RbW0Yf3n5fht18G3KUG1gGZPy%2FyGbN7U8NFwoWPxHDJsKgV2dQLI4PLgR0HubhOx%2BThLW%2FjEhXm88zXM3feozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B8SvLBgHzKZvpBis9wewUN8KcXDmoMbfHmetg9%2BZN8TPcihGAqJwxu7B392XgsgL8YiL1AFlUfHX8PZ7%2FUd4dHaj6LvwwcArB%2B1H4uVhUHDH7xTUL%2FvpKON9AXBjfk3K4jj9mWlaui5pNyhB0OS7qECIdQ3K0oN0QjL%2FIsqkueeZMD3Ci86OXeUp7%2FpumNNmWOMw8i%2FtNDS8bO0Kxk2GkPND4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKXaZVK1UKArk%2Bp6TSy01Pw3Eb1THCm%2Fa3yRvvs1l2p1n2HvQrG1q57G6KIPveES%2FyIuAP7Grri6nK2ZoK9VqDOcxX2xeVez5Ko5EKVaB%2FXlHWv5qMAiSzGUtV01qEX42QKKt%2FZz9ebfxpiDvLcEcIFfx9lkZjnqX83WyooL4bSga8IqFDwdOPZfU7IxZEVoWLjzUaLji1QUfW5FQpucBI9CGAv2xA9xguVkCJJpofd3ukjFRa9zyuhST911vZMXmbFZU3lH5kxe%2BLu4V%2BSqcKCMOEsHC78VBLnFZh%2FnDobeN&nvMid=38552303405&catId=50001519
Apple 아이폰 14 플러스 512GB [자급제],"최저1,668,000원",https://cr.shopping.naver.com/adcr.nhn?x=c5H0v4Wowt05Fx6dKWnns%2F%2F%2F%2Fw%3D%3DsjsyoP7fNXUIJYLrV0B3bfcwekQYbPHeD50kFqCrEzihHDJsKgV2dQLI4PLgR0HubGpblEsJjBnTUVLIjp0JdBeozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLk8IJ%2BZwIcx3y9eIrd3Id5WNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVmBpyXrUB5w%2BA%2FE%2F%2Fw%2B6ZQquKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJjL2TgYmXh8deO9VEiGiqYAy52AiLTdoW19Xzch4ilJ5KjRp2D9pkBhcJdqPQCXkT2ufMqhuylk0kNvJlznF9IxrtT%2BTz3jF4Hp5YfXYmeFcLSv5SYzis5SVdiBAX6a8Rr0k4fbUQlS0YpS9PzGJMP4DRbY4zfHSMrjMTvdZQrN8i5HSrzhhCOMWuXdZxvGXvsJT0ZgeEIwOZ5ylMi2bVQwViUJjCrIk7TcXDam1BP3q67qFZNDARYcZkRQNTwYwpyt7L2FlUds1GUFicxtQOgo1Z0Ml6IHQww%2BT%2F9ZJHcu6apVz1Kjtw%2FZO82IfN55ljgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=34562442621&catId=50001519
아이폰 14 프로 자급제 128GB 딥 퍼플 MQ0G3KH/A,"1,473,120원",https://cr.shopping.naver.com/adcr.nhn?x=rAznT80BkbfXx1aVaKxk%2F%2F%2F%2F%2Fw%3D%3DsZ4aypMdZIA0UEYRrfpERh7V6IgE4o774xWs4acEIIGK73bVQHldJ9ftGXbklIZwQvBMF61%2F3Jpm1LwiT88jQTQKDqOlikfBjQp9yVpGYkhVw3XGe9FiEvtnLUcjY24DDcITvWPhUzkJ3jPbxOVX3E%2ByBoNC0%2FiRMqIA19FGGfWevW%2B2V1S%2BDZFDVz5SP48nqA1oZFHvcczLR7grCwueo7i1rNikbyXVba6qYcyknty9%2BsskCGU%2FbGn5PtEhzOz6Y5vUH%2Bjf9IeUWT%2FRovt5iekNSGFqc8L6mr9wH2DTirM0RCib9aWX6SACzkb5VmLsTkQe85rwE5KLxb71SEIWh2CJC1UTRg87RL1Af0wUp4v7jMGp7wHp5FsvzY7zpFcgB334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HgsFlTK8wTsH3yBJx3gvuqk4lypYOSkUqONutWEcysI%2B9h70KxtauexuiiD73hEv8jLrcdi2fCgvdQqct51benGoE6EVNeDFHARB7icDm7acSGUMpNt69n5QvYmr0Q0ol%2FV25r29zLXEdC%2BAWlUyQKJvjZYYjz8dlmzUI1hpUa4sAbzUSlKrPfJSRAxrf%2FEJtdEWJRtJFDAn29UzatfRLV%2BZYBbJokXM8x2PRK4WBSrfkeqQ4ds4Zo1gB02W4mJEJnIMPbwIHpFwr8GlwDYslGRZC7We1CrvD6NkVOfheUxqJGSYhcuV71BJXYUlqvKdteCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=37235501464&catId=50001519
Apple 정품 아이폰 14 자급제 블루 128GB MPVN3KH/A,"1,162,500원",https://cr.shopping.naver.com/adcr.nhn?x=t74rVEA3%2BoVDxhDnZeLgK%2F%2F%2F%2Fw%3D%3DszlUIFPkaBiiVW%2FGDg5cNtZ4OHISP45izPPJLTR5YsUZGjrUjzI8JCL0SQIFxMKUAErU%2BLBceQ3XVgl4J6vdvEWSGvA2dNZCN9VWlIxUfsCxvMZsjBc2hAMGLDZBOFsLk3LZsBn%2BEzG0j3jxKfp%2BNnuPYFsKOGABFhj5ZzjFkFAeKjyp0s01e9YG50wI1msUPsRsq9S%2FXH%2F5sh3cOefH%2BwunyX%2B9Qa9g%2BZGdaum2o8GfmJqKy0SogfMQQ3fcpRrAFtgoTf9jfJ6FXC671HjbUygZVqH%2FtOqpMRameH%2B7oO4a7MaNm8jFjm3nWh8Ug%2F5vqUsrYnOUkXpLm%2B2sJX8u3DMyyosh6k%2FtGQ%2FKTGNXZNk9r6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu16QjDiLSwCO60XdJSC9pbbMG0xAK9cFbztp9AIDgfdSbF4OZVL2Q%2FcwuxYvViSThwq1gxsy8WZy%2BGjvqPlxA8PUl1Mb6CmDxR1AktcPJbKn%2BB4aYiX%2F4hZW6QlF77SLsozzq3srtgQ0jDd%2Bp5eVmMq0mbjEXwMcQAHCdQgeBylQd2dnzUrLALofCHHoU9%2BbRQpJP%2FCoHVFom%2FsWORByYZlk3vBZF0Gabf7ttbArlBoQa1jS8Ua1hwiaLnWMxworxhBnspQe56%2FXjNlrVAlVHVZ8umQkpkuTay7zORb3j8cA86euOFlqYxGW3xtmz76xsQ1QmAmnoJRdq4K9btjkCM0%3D&nvMid=34974769381&catId=50001519
Apple 아이폰 14 Plus 자급제 128GB - 스타라이트,"1,215,000원",https://cr.shopping.naver.com/adcr.nhn?x=pU4xYvB2ixT8jyJaaM1BA%2F%2F%2F%2Fw%3D%3DswMjHQdPCUuJJSQgex71NQAVUA11cH8tv5tlpnRNuR8BHDJsKgV2dQLI4PLgR0HubYSA9TOuw8YUOVrC98R1QbeozqE7AfU%2BkcaAxI3wSFpi6S66a%2FEgXoiU58ns9GinDVW2g%2FidNxudwU8WAIqB9B39jBvQF78L7i7pnL4F1ZjMNaLo85e6Ha77aQ4Q%2Fp7sSCq3iKqLj%2BRWT3kLVMX8TXYboxBoUha%2BT7RiGm%2FBB1fm85%2F2HG2VUGQir7vsgG2TMlEVy5Tx9Q7q2FTe1RtnvOquKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJrMdSUn3x3wHKgCaywUN2Etv6%2BHep2ObFUA2%2BAQ6i2xN%2FlLnJwMa7Bt8R2%2FUDqQrCJ88MwCJPiKLtin8N8%2FbQpolFYO5RFK3KpS3r0UZfnDIhXHOOZMpJ80X5MRT9vzbWPMMy5McZg1pW6fAVLOFOjJWfxpx30h%2B%2Fcq0b1%2FcB8U%2B0YUq1ClbgAvQ5Uxz2cNbapZF%2BuO2XY48Pfq%2BTHL6fmu%2B9H2%2Fj3d6lvcWQjfxsJRQ81Gi44tUFH1uRUKbnASPQhgL9sQPcYLlZAiSaaH3d7qVk0fTTGYTViWdY2GYb7Aq4CdqAB4cYkM0SNIj2uWT5DhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=38372353435&catId=50001519
